status_id,status_message,link_name,status_type,status_link,permalink_url,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
171955186207193_1234855406583827,b'#iamouzanmi  #iamunlimted',"b""Photos from Intelvision's post""",photo,b'https://www.facebook.com/Intelvision/photos/a.1228206240582077.1073741835.171955186207193/1234855096583858/?type=3',b'https://www.facebook.com/Intelvision/posts/1234855406583827',2017-04-01 03:01:48,25,0,0,24,1,0,0,0,0
171955186207193_1234824893253545,,b'Intelvision',photo,b'https://www.facebook.com/Intelvision/photos/a.1228206240582077.1073741835.171955186207193/1234784203257614/?type=3',b'https://www.facebook.com/Intelvision/posts/1234824893253545',2017-04-01 02:16:01,33,0,0,31,2,0,0,0,0
171955186207193_1234797893256245,b'I AM A WINNER! Come down to Grand-Anse Praslin now sign-up for crimson and win big! #iamunlimited #iamintelvision',"b""Photos from Intelvision's post""",photo,b'https://www.facebook.com/Intelvision/photos/a.1228206240582077.1073741835.171955186207193/1234797696589598/?type=3',b'https://www.facebook.com/Intelvision/posts/1234797893256245',2017-04-01 01:33:23,19,0,0,19,0,0,0,0,0
171955186207193_1234784336590934,b'Everyone is winner with intelvision. #iamunlimited',"b""Photos from Intelvision's post""",photo,b'https://www.facebook.com/Intelvision/photos/a.1228206240582077.1073741835.171955186207193/1234784203257614/?type=3',b'https://www.facebook.com/Intelvision/posts/1234784336590934',2017-04-01 01:15:06,8,0,1,8,0,0,0,0,0
171955186207193_1234775016591866,b'Mr Damien Ally wins 10% discount  on his new unlimited internet crimson package',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1234775016591866/?type=3',b'https://www.facebook.com/Intelvision/posts/1234775016591866:0',2017-04-01 01:01:05,13,0,0,13,0,0,0,0,0
171955186207193_1234758779926823,"b'Our first crimson package discount winner Mr Derrick Gappy. Sign-up, pop a balloon and stand a chance to win up 100% discount.'",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1234758779926823/?type=3',b'https://www.facebook.com/Intelvision/posts/1234758779926823:0',2017-04-01 00:28:21,19,1,0,19,0,0,0,0,0
171955186207193_1234752819927419,b'Praslin I Am unlimited activation event has started. This is your chance to sign-up for the new unlimited internet package with special promotions on offer.',"b""Photos from Intelvision's post""",photo,b'https://www.facebook.com/Intelvision/photos/a.1228206240582077.1073741835.171955186207193/1234752673260767/?type=3',b'https://www.facebook.com/Intelvision/posts/1234752819927419',2017-04-01 00:16:43,20,0,0,18,2,0,0,0,0
171955186207193_1234003736668994,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1234003736668994/?type=3',b'https://www.facebook.com/Intelvision/posts/1234003736668994:0',2017-03-31 11:06:39,30,7,1,25,4,0,1,0,0
171955186207193_1233815193354515,,"b""Photos from Intelvision's post""",photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1233815006687867/?type=3',b'https://www.facebook.com/Intelvision/posts/1233815193354515',2017-03-31 07:01:37,19,0,1,19,0,0,0,0,0
171955186207193_1233603930042308,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1233603930042308/?type=3',b'https://www.facebook.com/Intelvision/posts/1233603930042308:0',2017-03-31 01:22:57,44,8,2,41,1,0,2,0,0
171955186207193_1233040313432003,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1233040313432003/?type=3',b'https://www.facebook.com/Intelvision/posts/1233040313432003:0',2017-03-30 10:05:33,75,2,0,74,1,0,0,0,0
171955186207193_1232921800110521,b'Dont miss out! Hurry now & win!',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1232921800110521/?type=3',b'https://www.facebook.com/Intelvision/posts/1232921800110521:0',2017-03-30 07:30:00,41,0,0,40,1,0,0,0,0
171955186207193_1232820203454014,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1232820203454014/?type=3',b'https://www.facebook.com/Intelvision/posts/1232820203454014:0',2017-03-30 04:27:37,43,0,2,42,1,0,0,0,0
171955186207193_1232794536789914,,"b""Intelvision's cover photo""",photo,b'https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/1232794430123258/?type=3',b'https://www.facebook.com/Intelvision/posts/1232794536789914',2017-03-30 03:32:50,17,0,1,14,3,0,0,0,0
171955186207193_1232016600201041,b'Dont miss out! Hurry now & win!',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1232016600201041/?type=3',b'https://www.facebook.com/Intelvision/posts/1232016600201041:0',2017-03-29 07:30:00,49,3,0,47,0,2,0,0,0
171955186207193_1231784440224257,"b""Watch out today for another Bumper sticker, 'First Five Challenge'.There are great prizes to be won so Stay Tune!""",,status,,b'https://www.facebook.com/Intelvision/posts/1231784440224257',2017-03-29 00:36:36,11,0,0,11,0,0,0,0,0
171955186207193_1231782343557800,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1231782343557800/?type=3',b'https://www.facebook.com/Intelvision/posts/1231782343557800:0',2017-03-29 00:30:52,37,0,0,34,3,0,0,0,0
171955186207193_1231015936967774,"b""Some of the winner from this Saturday's  Crimson discount Balloon popping challenge""",b'Untitled Album',photo,b'https://www.facebook.com/Intelvision/photos/a.1231015873634447.1073741836.171955186207193/1231015936967774/?type=3',b'https://www.facebook.com/Intelvision/posts/1231015936967774',2017-03-28 05:38:53,25,1,1,24,1,0,0,0,0
171955186207193_1230885130314188,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1230885130314188/?type=3',b'https://www.facebook.com/Intelvision/posts/1230885130314188:0',2017-03-28 02:05:31,22,0,0,21,1,0,0,0,0
171955186207193_1230183350384366,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1230183350384366/?type=3',b'https://www.facebook.com/Intelvision/posts/1230183350384366:0',2017-03-27 10:00:12,64,3,7,60,3,1,0,0,0
171955186207193_1230143583721676,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1230143583721676/?type=3',b'https://www.facebook.com/Intelvision/posts/1230143583721676:0',2017-03-27 07:15:42,27,0,0,26,1,0,0,0,0
171955186207193_1230102013725833,"b""Don't Miss out!!!! Hurry to our Providence Office today!!""",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1230102013725833/?type=3',b'https://www.facebook.com/Intelvision/posts/1230102013725833:0',2017-03-27 06:12:02,119,3,0,116,3,0,0,0,0
171955186207193_1229920993743935,,b'Intelvision',photo,b'https://www.facebook.com/Intelvision/photos/a.195506210518757.43106.171955186207193/1229920797077288/?type=3',b'https://www.facebook.com/Intelvision/posts/1229920993743935:0',2017-03-26 23:56:28,71,24,0,64,4,0,2,0,1
171955186207193_1229919347077433,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1229919347077433/?type=3',b'https://www.facebook.com/Intelvision/posts/1229919347077433:0',2017-03-26 23:52:42,26,0,0,23,3,0,0,0,0
171955186207193_1228232927246075,"b""Face painting for the little one's. So much fun being unlimited""",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1228232927246075/?type=3',b'https://www.facebook.com/Intelvision/posts/1228232927246075:0',2017-03-25 04:37:54,23,0,0,22,1,0,0,0,0
171955186207193_1228226583913376,b'Come & enjoy the gaming experience! #unlimitedfun',,video,b'https://www.facebook.com/Intelvision/videos/1228226583913376/',b'https://www.facebook.com/Intelvision/videos/1228226583913376/',2017-03-25 04:27:54,20,4,0,19,1,0,0,0,0
171955186207193_1228228243913210,b'Come & play!  #unlimitedfun',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1228228243913210/?type=3',b'https://www.facebook.com/Intelvision/posts/1228228243913210:0',2017-03-25 04:27:42,19,0,0,19,0,0,0,0,0
171955186207193_1228206250582076,"b""Come join us! Take your photo. We also have food and beverages available and a bouncing castle for the young ones!!! Don't miss out!!!""","b""Photos from Intelvision's post""",photo,b'https://www.facebook.com/Intelvision/photos/a.1228206240582077.1073741835.171955186207193/1228206187248749/?type=3',b'https://www.facebook.com/Intelvision/posts/1228206250582076',2017-03-25 03:51:14,53,0,0,53,0,0,0,0,0
171955186207193_1228181783917856,b'I AM UNLIMITED. #iamintelvision #crimson',,video,b'https://www.facebook.com/Intelvision/videos/1228181783917856/',b'https://www.facebook.com/Intelvision/videos/1228181783917856/',2017-03-25 03:18:01,62,4,11,59,3,0,0,0,0
171955186207193_1228186217250746,b'Come and join us at our Town Office and get the IAM Unlimited Experience #iamunlimited',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1228186217250746/?type=3',b'https://www.facebook.com/Intelvision/posts/1228186217250746:0',2017-03-25 03:17:13,55,0,2,53,2,0,0,0,0
171955186207193_1228078377261530,b'The wait is over Seychelles..... I AM UNLIMITED',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1228078377261530/?type=3',b'https://www.facebook.com/Intelvision/posts/1228078377261530:0',2017-03-25 00:13:05,97,19,3,83,11,3,0,0,0
171955186207193_1228078110594890,,"b""Intelvision's cover photo""",photo,b'https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/1228077917261576/?type=3',b'https://www.facebook.com/Intelvision/posts/1228078110594890',2017-03-25 00:12:02,28,0,1,26,2,0,0,0,0
171955186207193_1227647530637948,b'Finally! #iamunlimited',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1227647530637948/?type=3',b'https://www.facebook.com/Intelvision/posts/1227647530637948:0',2017-03-24 12:04:45,111,22,0,98,7,6,0,0,0
171955186207193_1227616657307702,"b""It's time ladies and gents!""",,video,b'https://www.facebook.com/Intelvision/videos/1227616657307702/',b'https://www.facebook.com/Intelvision/videos/1227616657307702/',2017-03-24 11:12:05,35,2,2,33,2,0,0,0,0
171955186207193_1227611920641509,b'The Big Reveal!',,video,b'https://www.facebook.com/Intelvision/videos/1227611920641509/',b'https://www.facebook.com/Intelvision/videos/1227611920641509/',2017-03-24 11:06:12,50,7,2,44,5,1,0,0,0
171955186207193_1227597983976236,b'Dance performance',,video,b'https://www.facebook.com/Intelvision/videos/1227597983976236/',b'https://www.facebook.com/Intelvision/videos/1227597983976236/',2017-03-24 10:55:52,31,0,3,27,3,1,0,0,0
171955186207193_1227597193976315,b'Welcome to the future with Intelvision',,video,b'https://www.facebook.com/Intelvision/videos/1227597193976315/',b'https://www.facebook.com/Intelvision/videos/1227597193976315/',2017-03-24 10:55:25,55,0,0,49,6,0,0,0,0
171955186207193_1227595500643151,b'I am',,video,b'https://www.facebook.com/Intelvision/videos/1227595500643151/',b'https://www.facebook.com/Intelvision/videos/1227595500643151/',2017-03-24 10:53:45,27,0,0,26,1,0,0,0,0
171955186207193_1227590870643614,b'Please stay tuned for more Live streaming #iamintelvision',,status,,b'https://www.facebook.com/Intelvision/posts/1227590870643614',2017-03-24 10:49:34,14,0,0,14,0,0,0,0,0
171955186207193_1227582267311141,b'We are now live at the big reveal! Iam?',,video,b'https://www.facebook.com/Intelvision/videos/1227582267311141/',b'https://www.facebook.com/Intelvision/videos/1227582267311141/',2017-03-24 10:37:32,27,1,0,26,1,0,0,0,0
171955186207193_1227582773977757,b'Our MD Mr Mukesh Valabhji addresses our guests at the VIP event at Capital City',,video,b'https://www.facebook.com/Intelvision/videos/1227582773977757/',b'https://www.facebook.com/Intelvision/videos/1227582773977757/',2017-03-24 10:35:19,19,0,0,18,1,0,0,0,0
171955186207193_1227561230646578,b'We are getting ready for the big reveal. Stay tuned..',,video,b'https://www.facebook.com/Intelvision/videos/1227561230646578/',b'https://www.facebook.com/Intelvision/videos/1227561230646578/',2017-03-24 09:58:28,19,1,0,18,1,0,0,0,0
171955186207193_1227314877337880,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1227314877337880/?type=3',b'https://www.facebook.com/Intelvision/posts/1227314877337880:0',2017-03-24 03:35:06,18,0,0,17,1,0,0,0,0
171955186207193_1227310260671675,"b""Stay tune tonight from 7pm as we bring you instant exclusive footage from tonight's Press Launch Event. #iamintelvision""",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1227310260671675/?type=3',b'https://www.facebook.com/Intelvision/posts/1227310260671675:0',2017-03-24 03:24:25,40,1,2,38,2,0,0,0,0
171955186207193_1227200784015956,,"b""Intelvision's cover photo""",photo,b'https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/1227200504015984/?type=3',b'https://www.facebook.com/Intelvision/posts/1227200784015956',2017-03-24 00:29:09,33,1,0,32,1,0,0,0,0
171955186207193_1226396397429728,b'Keep zapping there are still prizes to won today & tomorrow.',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1226396397429728/?type=3',b'https://www.facebook.com/Intelvision/posts/1226396397429728:0',2017-03-23 02:30:55,118,0,1,117,1,0,0,0,0
171955186207193_1226376974098337,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1226376974098337/?type=3',b'https://www.facebook.com/Intelvision/posts/1226376974098337:0',2017-03-23 01:57:57,156,8,4,150,6,0,0,0,0
171955186207193_1226367967432571,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1226367967432571/?type=3',b'https://www.facebook.com/Intelvision/posts/1226367967432571:0',2017-03-23 01:18:27,20,0,0,20,0,0,0,0,0
171955186207193_1226322650770436,b'Just 2 more days to go....',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1226322650770436/?type=3',b'https://www.facebook.com/Intelvision/posts/1226322650770436:0',2017-03-22 23:59:23,29,7,1,29,0,0,0,0,0
171955186207193_1226312054104829,,"b""Intelvision's cover photo""",photo,b'https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/1226312007438167/?type=3',b'https://www.facebook.com/Intelvision/posts/1226312054104829',2017-03-22 23:33:40,21,0,0,21,0,0,0,0,0
171955186207193_1225543164181718,b'Intelvision services for Eden Island only.',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1225543164181718/?type=3',b'https://www.facebook.com/Intelvision/posts/1225543164181718:0',2017-03-22 04:14:21,15,0,0,15,0,0,0,0,0
171955186207193_1225450174191017,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1225450174191017/?type=3',b'https://www.facebook.com/Intelvision/posts/1225450174191017:0',2017-03-22 01:09:00,17,1,0,17,0,0,0,0,0
171955186207193_1225440837525284,,"b""Intelvision's cover photo""",photo,b'https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/1225440797525288/?type=3',b'https://www.facebook.com/Intelvision/posts/1225440837525284',2017-03-22 00:49:39,24,0,0,23,1,0,0,0,0
171955186207193_1225426967526671,"b'One of the Intelvision Mystery box you can find around on the island. Find one, take photo with it and send it to us.Tell us what ""I AM"" means for you?'",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1225426967526671/?type=3',b'https://www.facebook.com/Intelvision/posts/1225426967526671:0',2017-03-22 00:24:36,38,7,3,35,3,0,0,0,0
171955186207193_1225411737528194,b'Have you seen one of the box around on the island? what do you think its in?',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1225411737528194/?type=3',b'https://www.facebook.com/Intelvision/posts/1225411737528194:0',2017-03-22 00:08:03,154,26,5,149,5,0,0,0,0
